Latitude,Longitude,name,description,desc
24.21691,112.587891,Chimonobambusa quadrangularis,"**Caractéristiques** 
** Résistance au froid : -15°C (Zone 7) 
** Taille : 3 – 7 m 
** Aspect : Chaumes de sections carrée. Nœuds prédominants munis d’ébauches de racines. Port en colonne.
** Chaume : Chaumes de section carrée: Maximum 3CM. Couleur vert gris et mat. ; nœuds proéminents munis d’ébauches de racines. 
** Feuilles : Feuillage et jeunes pousses endommagés dès -10°C. Très belles belles feuilles souples et lustrés.
** Diamètre de la feuille : 15 cm de longueur sur 1,5 cm de largeur.  

**Image :** {{https://tse1.mm.bing.net/th?id=OIP.qHm2Xrf2AyL3jCHqSISKdwHaHa&cb=iwp2&pid=Api}}

## Régions endémiques : 
Sud de la Chine : Chine (Guangdong Province, Hubei , Sichuan et Yunnan Province), Taiwan 
**Remarques**
Il s’agit d’une espèce invasive. 
Introduit en Europe : Vers 1870 par Fenzi à Florence.
Ce surnomme aussi le Bambou carré.","**Caractéristiques** 
** Résistance au froid : -15°C (Zone 7) 
** Taille : 3 – 7 m 
** Aspect : Chaumes de sections carrée. Nœuds prédominants munis d’ébauches de racines. Port en colonne.
** Chaume : Chaumes de section carrée: Maximum 3CM. Couleur vert gris et mat. ; nœuds proéminents munis d’ébauches de racines. 
** Feuilles : Feuillage et jeunes pousses endommagés dès -10°C. Très belles belles feuilles souples et lustrés.
** Diamètre de la feuille : 15 cm de longueur sur 1,5 cm de largeur.  

**Image :** {{https://tse1.mm.bing.net/th?id=OIP.qHm2Xrf2AyL3jCHqSISKdwHaHa&cb=iwp2&pid=Api}}

## Régions endémiques : 
Sud de la Chine : Chine (Guangdong Province, Hubei , Sichuan et Yunnan Province), Taiwan 
**Remarques**
Il s’agit d’une espèce invasive. 
Introduit en Europe : Vers 1870 par Fenzi à Florence.
Ce surnomme aussi le Bambou carré."
31.456782,102.370605,Chimonobambusa quadrangularis,"**Caractéristiques** 
** Résistance au froid : -15°C (Zone 7) 
** Taille : 3 – 7 m 
** Aspect : Chaumes de sections carrée. Nœuds prédominants munis d’ébauches de racines. Port en colonne.
** Chaume : Chaumes de section carrée: Maximum 3CM. Couleur vert gris et mat. ; nœuds proéminents munis d’ébauches de racines. 
** Feuilles : Feuillage et jeunes pousses endommagés dès -10°C. Très belles belles feuilles souples et lustrés.
** Diamètre de la feuille : 15 cm de longueur sur 1,5 cm de largeur.  

**Image :** {{https://tse1.mm.bing.net/th?id=OIP.qHm2Xrf2AyL3jCHqSISKdwHaHa&cb=iwp2&pid=Api}}

## Régions endémiques : 
Sud de la Chine : Chine (Guangdong Province, Hubei Province, Sichuan and Yunnan), Taiwan 
**Remarques**
Il s’agit d’une espèce invasive. 
Introduit en Europe : Vers 1870 par Fenzi à Florence.
Ce surnomme aussi le Bambou carré.","**Caractéristiques** 
** Résistance au froid : -15°C (Zone 7) 
** Taille : 3 – 7 m 
** Aspect : Chaumes de sections carrée. Nœuds prédominants munis d’ébauches de racines. Port en colonne.
** Chaume : Chaumes de section carrée: Maximum 3CM. Couleur vert gris et mat. ; nœuds proéminents munis d’ébauches de racines. 
** Feuilles : Feuillage et jeunes pousses endommagés dès -10°C. Très belles belles feuilles souples et lustrés.
** Diamètre de la feuille : 15 cm de longueur sur 1,5 cm de largeur.  

**Image :** {{https://tse1.mm.bing.net/th?id=OIP.qHm2Xrf2AyL3jCHqSISKdwHaHa&cb=iwp2&pid=Api}}

## Régions endémiques : 
Sud de la Chine : Chine (Guangdong Province, Hubei Province, Sichuan and Yunnan), Taiwan 
**Remarques**
Il s’agit d’une espèce invasive. 
Introduit en Europe : Vers 1870 par Fenzi à Florence.
Ce surnomme aussi le Bambou carré."
26.372185,100.195313,Chimonobambusa quadrangularis,"**Caractéristiques** 
** Résistance au froid : -15°C (Zone 7) 
** Taille : 3 – 7 m 
** Aspect : Chaumes de sections carrée. Nœuds prédominants munis d’ébauches de racines. Port en colonne.
** Chaume : Chaumes de section carrée: Maximum 3 cm. Couleur vert gris et mat. ; nœuds proéminents munis d’ébauches de racines. 
** Feuilles : Feuillage et jeunes pousses endommagés dès -10°C. Très belles belles feuilles souples et lustrés.
** Diamètre de la feuille : 15 cm de longueur sur 1,5 cm de largeur.  

**Image :** {{https://tse1.mm.bing.net/th?id=OIP.qHm2Xrf2AyL3jCHqSISKdwHaHa&cb=iwp2&pid=Api}}

## Régions endémiques : 
Sud de la Chine : Chine (Guangdong Province, Hubei , Sichuan et Yunnan Province), Taiwan 
**Remarques**
Il s’agit d’une espèce invasive. 
Introduit en Europe : Vers 1870 par Fenzi à Florence.
Ce surnomme aussi le Bambou carré.","**Caractéristiques** 
** Résistance au froid : -15°C (Zone 7) 
** Taille : 3 – 7 m 
** Aspect : Chaumes de sections carrée. Nœuds prédominants munis d’ébauches de racines. Port en colonne.
** Chaume : Chaumes de section carrée: Maximum 3 cm. Couleur vert gris et mat. ; nœuds proéminents munis d’ébauches de racines. 
** Feuilles : Feuillage et jeunes pousses endommagés dès -10°C. Très belles belles feuilles souples et lustrés.
** Diamètre de la feuille : 15 cm de longueur sur 1,5 cm de largeur.  

**Image :** {{https://tse1.mm.bing.net/th?id=OIP.qHm2Xrf2AyL3jCHqSISKdwHaHa&cb=iwp2&pid=Api}}

## Régions endémiques : 
Sud de la Chine : Chine (Guangdong Province, Hubei , Sichuan et Yunnan Province), Taiwan 
**Remarques**
Il s’agit d’une espèce invasive. 
Introduit en Europe : Vers 1870 par Fenzi à Florence.
Ce surnomme aussi le Bambou carré."
23.214198266858833,113.3947577052173,Chuanggdong Province,,
39.61923599215162,116.198471927469,Hebei province,,
30.709109017287496,102.72469062308369,Sichuan Province,"**Nom pinyin :** 四川省 (Sìchuān), « Quatre rivières », faisant référence au Min, au Tuo, au Jialing et au Wu, les quatre rivières du Yangzi Jiang. 
# Données Géographiques
**Superficie :** 487 000 km2
**Régions et pays voisins :** Birmanie, Laos, Népal,…
**Chef-lieu :** Chengdu 
**Villes principales :** 
Chengdu, Nanchong, Dazhou, Yibin, Leshan.

# Données démographiques
**Population : **81,1 millions habitants
**Densité de population**: 165 hab./km2.

# Organisation territoriale
**Division administration :**
17 villes-préfectures et deux préfectures autonomes tibétaine (Zang) et Qiang.

# Autres informations
**Climat : ** climat subtropical
**Zones protégées :** Région très montagneuse dont les sommets sont hauts de 6 000, à 7 000 mètres.
**Culture/tourisme :** 
** Opéra : (川剧)  comporte des aspects comiques et de l’acrobatie.
** Art culinaire (HottPot,..), 
** Nombreux sites inscrits au patrimoine mondial de l’UNESCO (Grand Bouddha de Leshan, Sculptures rupestres de Dazu, Sanctuaire du grand panda du Sichuan, Mont Emei, Vallée de Jiuzhaigou,…)

# Economie:
Le Sichuan était historiquement connu comme le « grenier à blé » de la Chine. Grâce à son climat et à un système d’irrigation millénaire mais encore efficace, c’est l’une des principales provinces chinoises en termes de production agricole. Le grain, incluant le riz et le blé, reste la production principale et la plus rentable, ce qui plaça la Chine au 1er rang en 1999.
Le Sichuan est également producteur du poivre du Sichuan, utilisé dans différentes cuisines du monde.

# Faune du Sichuan :

Elle notamment connue pour abriter les Pandas Géant, qui sont la vedette de cette région, ainsi  que 
** le panda roux,
** le singe doré,
**  cerf d’eau de Sichuan,
** Léopard des neiges,
** Le takin, entre autres,
** Et, plus de 300 espèces d’oiseaux ont été recensées dans la réserve naturelle de Jiuzhaigou, dont le faisan doré, l’ibis du Tibet et le magnifique geai bleu.

# Flore du Sichuan
Sur le plan botanique, il s’agit de l’un des sites les plus riches du monde, en dehors des forêts tropicales ombrophiles, avec sa flore qui compte entre 5 000 et 6 000 espèces appartenant à plus de 1 000 genres.
Le Sichuan présente une grande variété de paysages, allant des forêts tropicales aux prairies alpines.
** Les pins de Chine, 
** Et, les épicéas et les cyprès sont des arbres communs dans les régions montagneuses.
** Les rhododendrons, avec leurs fleurs colorées, sont également présents en abondance dans certaines parties de la province.

Pour plus d'informations : 
 [[http://www.chinatoday.com.cn/lachine/2008/0806/p38.htm]]","**Nom pinyin :** 四川省 (Sìchuān), « Quatre rivières », faisant référence au Min, au Tuo, au Jialing et au Wu, les quatre rivières du Yangzi Jiang. 
# Données Géographiques
**Superficie :** 487 000 km2
**Régions et pays voisins :** Birmanie, Laos, Népal,…
**Chef-lieu :** Chengdu 
**Villes principales :** 
Chengdu, Nanchong, Dazhou, Yibin, Leshan.

# Données démographiques
**Population : **81,1 millions habitants
**Densité de population**: 165 hab./km2.

# Organisation territoriale
**Division administration :**
17 villes-préfectures et deux préfectures autonomes tibétaine (Zang) et Qiang.

# Autres informations
**Climat : ** climat subtropical
**Zones protégées :** Région très montagneuse dont les sommets sont hauts de 6 000, à 7 000 mètres.
**Culture/tourisme :** 
** Opéra : (川剧)  comporte des aspects comiques et de l’acrobatie.
** Art culinaire (HottPot,..), 
** Nombreux sites inscrits au patrimoine mondial de l’UNESCO (Grand Bouddha de Leshan, Sculptures rupestres de Dazu, Sanctuaire du grand panda du Sichuan, Mont Emei, Vallée de Jiuzhaigou,…)

# Economie:
Le Sichuan était historiquement connu comme le « grenier à blé » de la Chine. Grâce à son climat et à un système d’irrigation millénaire mais encore efficace, c’est l’une des principales provinces chinoises en termes de production agricole. Le grain, incluant le riz et le blé, reste la production principale et la plus rentable, ce qui plaça la Chine au 1er rang en 1999.
Le Sichuan est également producteur du poivre du Sichuan, utilisé dans différentes cuisines du monde.

# Faune du Sichuan :

Elle notamment connue pour abriter les Pandas Géant, qui sont la vedette de cette région, ainsi  que 
** le panda roux,
** le singe doré,
**  cerf d’eau de Sichuan,
** Léopard des neiges,
** Le takin, entre autres,
** Et, plus de 300 espèces d’oiseaux ont été recensées dans la réserve naturelle de Jiuzhaigou, dont le faisan doré, l’ibis du Tibet et le magnifique geai bleu.

# Flore du Sichuan
Sur le plan botanique, il s’agit de l’un des sites les plus riches du monde, en dehors des forêts tropicales ombrophiles, avec sa flore qui compte entre 5 000 et 6 000 espèces appartenant à plus de 1 000 genres.
Le Sichuan présente une grande variété de paysages, allant des forêts tropicales aux prairies alpines.
** Les pins de Chine, 
** Et, les épicéas et les cyprès sont des arbres communs dans les régions montagneuses.
** Les rhododendrons, avec leurs fleurs colorées, sont également présents en abondance dans certaines parties de la province.

Pour plus d'informations : 
 [[http://www.chinatoday.com.cn/lachine/2008/0806/p38.htm]]"
30.709109017287496,102.72469062308369,Sichuan Province,"**Nom pinyin :** 四川省 (Sìchuān), « Quatre rivières », faisant référence au Min, au Tuo, au Jialing et au Wu, les quatre rivières du Yangzi Jiang. 
# Données Géographiques
**Superficie :** 487 000 km2
**Régions et pays voisins :** Birmanie, Laos, Népal,…
**Chef-lieu :** Chengdu 
**Villes principales :** 
Chengdu, Nanchong, Dazhou, Yibin, Leshan.

# Données démographiques
**Population : **81,1 millions habitants
**Densité de population**: 165 hab./km2.

# Organisation territoriale
**Division administration :**
17 villes-préfectures et deux préfectures autonomes tibétaine (Zang) et Qiang.

# Autres informations
**Climat : ** climat subtropical
**Zones protégées :** Région très montagneuse dont les sommets sont hauts de 6 000, à 7 000 mètres.
**Culture/tourisme :** 
** Opéra : (川剧)  comporte des aspects comiques et de l’acrobatie.
** Art culinaire (HottPot,..), 
** Nombreux sites inscrits au patrimoine mondial de l’UNESCO (Grand Bouddha de Leshan, Sculptures rupestres de Dazu, Sanctuaire du grand panda du Sichuan, Mont Emei, Vallée de Jiuzhaigou,…)

# Economie:
Le Sichuan était historiquement connu comme le « grenier à blé » de la Chine. Grâce à son climat et à un système d’irrigation millénaire mais encore efficace, c’est l’une des principales provinces chinoises en termes de production agricole. Le grain, incluant le riz et le blé, reste la production principale et la plus rentable, ce qui plaça la Chine au 1er rang en 1999.
Le Sichuan est également producteur du poivre du Sichuan, utilisé dans différentes cuisines du monde.

# Faune du Sichuan :

Elle notamment connue pour abriter les Pandas Géant, qui sont la vedette de cette région, ainsi  que 
** le panda roux,
** le singe doré,
**  cerf d’eau de Sichuan,
** Léopard des neiges,
** Le takin, entre autres,
** Et, plus de 300 espèces d’oiseaux ont été recensées dans la réserve naturelle de Jiuzhaigou, dont le faisan doré, l’ibis du Tibet et le magnifique geai bleu.

# Flore du Sichuan
Sur le plan botanique, il s’agit de l’un des sites les plus riches du monde, en dehors des forêts tropicales ombrophiles, avec sa flore qui compte entre 5 000 et 6 000 espèces appartenant à plus de 1 000 genres.
Le Sichuan présente une grande variété de paysages, allant des forêts tropicales aux prairies alpines.
** Les pins de Chine, 
** Et, les épicéas et les cyprès sont des arbres communs dans les régions montagneuses.
** Les rhododendrons, avec leurs fleurs colorées, sont également présents en abondance dans certaines parties de la province.

Pour plus d'informations : 
 [[http://www.chinatoday.com.cn/lachine/2008/0806/p38.htm]]","**Nom pinyin :** 四川省 (Sìchuān), « Quatre rivières », faisant référence au Min, au Tuo, au Jialing et au Wu, les quatre rivières du Yangzi Jiang. 
# Données Géographiques
**Superficie :** 487 000 km2
**Régions et pays voisins :** Birmanie, Laos, Népal,…
**Chef-lieu :** Chengdu 
**Villes principales :** 
Chengdu, Nanchong, Dazhou, Yibin, Leshan.

# Données démographiques
**Population : **81,1 millions habitants
**Densité de population**: 165 hab./km2.

# Organisation territoriale
**Division administration :**
17 villes-préfectures et deux préfectures autonomes tibétaine (Zang) et Qiang.

# Autres informations
**Climat : ** climat subtropical
**Zones protégées :** Région très montagneuse dont les sommets sont hauts de 6 000, à 7 000 mètres.
**Culture/tourisme :** 
** Opéra : (川剧)  comporte des aspects comiques et de l’acrobatie.
** Art culinaire (HottPot,..), 
** Nombreux sites inscrits au patrimoine mondial de l’UNESCO (Grand Bouddha de Leshan, Sculptures rupestres de Dazu, Sanctuaire du grand panda du Sichuan, Mont Emei, Vallée de Jiuzhaigou,…)

# Economie:
Le Sichuan était historiquement connu comme le « grenier à blé » de la Chine. Grâce à son climat et à un système d’irrigation millénaire mais encore efficace, c’est l’une des principales provinces chinoises en termes de production agricole. Le grain, incluant le riz et le blé, reste la production principale et la plus rentable, ce qui plaça la Chine au 1er rang en 1999.
Le Sichuan est également producteur du poivre du Sichuan, utilisé dans différentes cuisines du monde.

# Faune du Sichuan :

Elle notamment connue pour abriter les Pandas Géant, qui sont la vedette de cette région, ainsi  que 
** le panda roux,
** le singe doré,
**  cerf d’eau de Sichuan,
** Léopard des neiges,
** Le takin, entre autres,
** Et, plus de 300 espèces d’oiseaux ont été recensées dans la réserve naturelle de Jiuzhaigou, dont le faisan doré, l’ibis du Tibet et le magnifique geai bleu.

# Flore du Sichuan
Sur le plan botanique, il s’agit de l’un des sites les plus riches du monde, en dehors des forêts tropicales ombrophiles, avec sa flore qui compte entre 5 000 et 6 000 espèces appartenant à plus de 1 000 genres.
Le Sichuan présente une grande variété de paysages, allant des forêts tropicales aux prairies alpines.
** Les pins de Chine, 
** Et, les épicéas et les cyprès sont des arbres communs dans les régions montagneuses.
** Les rhododendrons, avec leurs fleurs colorées, sont également présents en abondance dans certaines parties de la province.

Pour plus d'informations : 
 [[http://www.chinatoday.com.cn/lachine/2008/0806/p38.htm]]"
23.758797921878404,120.9652825248839,Taiwan,,
16.595229930809722,106.4964116543175,Vietnam,,
25.017201098533096,101.48419446401215,YUNNAN PROVINCE,,
27.15692,86.85791,Fargesia denudata,"**Caractéristiques** 
** Résistance au froid : -23°C (Zone 6)
** Taille :  3-5m 
** Aspect : Bambou à croissance en touffe – Non envahissant. La plante est d’une couleur Jaune – Vert
** Chaume :  Les chaumes sont verts quand ils sont jeunes et deviennent jaune-vert clair en vieillissant.
** Diamètre de la Chaume : 1 à 2 cm.
** Feuilles : Petite mais large en forme de lance, couleur vert clair. couvert d’un jaune marqué.
** Diamètre de la feuille : 1,5 cm.

**Image :** {{https://tse3.mm.bing.net/th?id=OIP.2bZBzdisCLtfcKM-v6WDmAHaHa&pid=Api}}

## Régions endémiques : 
Sud de la Chine : Sichuan, Guansu Province , 
Nepal.

**Remarques**
Il s’agit d’un spécimen solitaire.  Etant originaire des forêts ombragées, il prospère à l'ombre partielle ou totale.
Il s'agit d'un bambou à croissance en touffe, ce qui signifie qu'il pousse en touffes serrées plutôt que de se propager par des rhizomes comme d'autres bambous.
Il s’épanouie dans les altitudes variant de 1 800 m à  3400 m dans des forêts mixes et dans les hauteurs sub alpines. (Himalaya).

*Statut de conservation :* Fargesia denudata n’est pas actuellement listé comme étant en danger, mais il est menacé par la perte de son habitat due à la déforestation et aux changements dans l’utilisation des terres dans sa région d'origine.","**Caractéristiques** 
** Résistance au froid : -23°C (Zone 6)
** Taille :  3-5m 
** Aspect : Bambou à croissance en touffe – Non envahissant. La plante est d’une couleur Jaune – Vert
** Chaume :  Les chaumes sont verts quand ils sont jeunes et deviennent jaune-vert clair en vieillissant.
** Diamètre de la Chaume : 1 à 2 cm.
** Feuilles : Petite mais large en forme de lance, couleur vert clair. couvert d’un jaune marqué.
** Diamètre de la feuille : 1,5 cm.

**Image :** {{https://tse3.mm.bing.net/th?id=OIP.2bZBzdisCLtfcKM-v6WDmAHaHa&pid=Api}}

## Régions endémiques : 
Sud de la Chine : Sichuan, Guansu Province , 
Nepal.

**Remarques**
Il s’agit d’un spécimen solitaire.  Etant originaire des forêts ombragées, il prospère à l'ombre partielle ou totale.
Il s'agit d'un bambou à croissance en touffe, ce qui signifie qu'il pousse en touffes serrées plutôt que de se propager par des rhizomes comme d'autres bambous.
Il s’épanouie dans les altitudes variant de 1 800 m à  3400 m dans des forêts mixes et dans les hauteurs sub alpines. (Himalaya).

*Statut de conservation :* Fargesia denudata n’est pas actuellement listé comme étant en danger, mais il est menacé par la perte de son habitat due à la déforestation et aux changements dans l’utilisation des terres dans sa région d'origine."
33.870416,105.183105,Fargesia denudata ,"**Caractéristiques** 
** Résistance au froid :  - 23°C.  Zone 6
** Taille : 3-5 m 
** Aspect : Bambou à croissance en touffe serrées plutôt que de se propager par des rhizomes comme d'autres bambous. – Non envahissant. La plante est d’une couleur Jaune – Vert
** Feuilles :  1.5 cm couvert d’un jaune marqué.


**Image :** {{https://tse4.mm.bing.net/th?id=OIP.99oJLgFR5mbKHQj4XGEPFAHaHa&pid=Api}}

## Régions endémiques : 
Sud de la Chine : province du Sichuan, Guansu, et Népal. 

**Remarques**
Il s’épanouie dans les altitudes variant de 1 800 m à  3400 m dans des forêts mixes et dans les hauteurs sub alpines.

Statut de conservation : Il n’est pas actuellement listé comme étant en danger, mais il est **menacé** par la perte de son habitat due à la déforestation et aux changements dans l’utilisation des terres dans sa région d'origine. 
","**Caractéristiques** 
** Résistance au froid :  - 23°C.  Zone 6
** Taille : 3-5 m 
** Aspect : Bambou à croissance en touffe serrées plutôt que de se propager par des rhizomes comme d'autres bambous. – Non envahissant. La plante est d’une couleur Jaune – Vert
** Feuilles :  1.5 cm couvert d’un jaune marqué.


**Image :** {{https://tse4.mm.bing.net/th?id=OIP.99oJLgFR5mbKHQj4XGEPFAHaHa&pid=Api}}

## Régions endémiques : 
Sud de la Chine : province du Sichuan, Guansu, et Népal. 

**Remarques**
Il s’épanouie dans les altitudes variant de 1 800 m à  3400 m dans des forêts mixes et dans les hauteurs sub alpines.

Statut de conservation : Il n’est pas actuellement listé comme étant en danger, mais il est **menacé** par la perte de son habitat due à la déforestation et aux changements dans l’utilisation des terres dans sa région d'origine. 
"
28.88316,102.216797,Fargesia denudata ,"**Caractéristiques** 
** Résistance au froid :  - 23°C.  Zone 6
** Taille : 3-5 m 
** Aspect : Bambou à croissance en touffe serrées plutôt que de se propager par des rhizomes comme d'autres bambous. – Non envahissant. La plante est d’une couleur Jaune – Vert
** Feuilles :  1,5  cm couvert d’un jaune marqué.


**Image :** {{https://tse4.mm.bing.net/th?id=OIP.99oJLgFR5mbKHQj4XGEPFAHaHa&pid=Api}}

## Régions endémiques : 
Sud de la Chine : province du Sichuan, Guansu, et Népal. 

**Remarques**
Il s’épanouie dans les altitudes variant de 1 800 m à  3400 m dans des forêts mixes et dans les hauteurs sub alpines.

Statut de conservation : Il n’est pas actuellement listé comme étant en danger, mais il est **menacé** par la perte de son habitat due à la déforestation et aux changements dans l’utilisation des terres dans sa région d'origine. 
","**Caractéristiques** 
** Résistance au froid :  - 23°C.  Zone 6
** Taille : 3-5 m 
** Aspect : Bambou à croissance en touffe serrées plutôt que de se propager par des rhizomes comme d'autres bambous. – Non envahissant. La plante est d’une couleur Jaune – Vert
** Feuilles :  1,5  cm couvert d’un jaune marqué.


**Image :** {{https://tse4.mm.bing.net/th?id=OIP.99oJLgFR5mbKHQj4XGEPFAHaHa&pid=Api}}

## Régions endémiques : 
Sud de la Chine : province du Sichuan, Guansu, et Népal. 

**Remarques**
Il s’épanouie dans les altitudes variant de 1 800 m à  3400 m dans des forêts mixes et dans les hauteurs sub alpines.

Statut de conservation : Il n’est pas actuellement listé comme étant en danger, mais il est **menacé** par la perte de son habitat due à la déforestation et aux changements dans l’utilisation des terres dans sa région d'origine. 
"
32.49123,98.964844,Fargesia denudata ,"**Caractéristiques** 
** Résistance au froid : -23°C (Zone 6)
** Taille :  3-5m 
** Aspect : Bambou à croissance en touffe – Non envahissant. La plante est d’une couleur Jaune – Vert
** Chaume :  Les chaumes sont verts quand ils sont jeunes et deviennent jaune-vert clair en vieillissant.
** Diamètre de la Chaume : 1 à 2 cm.
** Feuilles : Petite mais large en forme de lance, couleur vert clair. couvert d’un jaune marqué.
** Diamètre de la feuille : 1,5 cm.

**Image :** {{https://tse3.mm.bing.net/th?id=OIP.2bZBzdisCLtfcKM-v6WDmAHaHa&pid=Api}}

## Régions endémiques : 
Sud de la Chine : Sichuan, Guansu Province , Nepal.
**Remarques**
Il s’agit d’un spécimen solitaire.  Etant originaire des forêts ombragées, il prospère à l'ombre partielle ou totale.
Il s'agit d'un bambou à croissance en touffe, ce qui signifie qu'il pousse en touffes serrées plutôt que de se propager par des rhizomes comme d'autres bambous.
Il s’épanouie dans les altitudes variant de 1 800 m à  3400 m dans des forêts mixes et dans les hauteurs sub alpines. (Himalaya).

*Statut de conservation :* Fargesia denudata n’est pas actuellement listé comme étant en danger, mais il est menacé par la perte de son habitat due à la déforestation et aux changements dans l’utilisation des terres dans sa région d'origine.","**Caractéristiques** 
** Résistance au froid : -23°C (Zone 6)
** Taille :  3-5m 
** Aspect : Bambou à croissance en touffe – Non envahissant. La plante est d’une couleur Jaune – Vert
** Chaume :  Les chaumes sont verts quand ils sont jeunes et deviennent jaune-vert clair en vieillissant.
** Diamètre de la Chaume : 1 à 2 cm.
** Feuilles : Petite mais large en forme de lance, couleur vert clair. couvert d’un jaune marqué.
** Diamètre de la feuille : 1,5 cm.

**Image :** {{https://tse3.mm.bing.net/th?id=OIP.2bZBzdisCLtfcKM-v6WDmAHaHa&pid=Api}}

## Régions endémiques : 
Sud de la Chine : Sichuan, Guansu Province , Nepal.
**Remarques**
Il s’agit d’un spécimen solitaire.  Etant originaire des forêts ombragées, il prospère à l'ombre partielle ou totale.
Il s'agit d'un bambou à croissance en touffe, ce qui signifie qu'il pousse en touffes serrées plutôt que de se propager par des rhizomes comme d'autres bambous.
Il s’épanouie dans les altitudes variant de 1 800 m à  3400 m dans des forêts mixes et dans les hauteurs sub alpines. (Himalaya).

*Statut de conservation :* Fargesia denudata n’est pas actuellement listé comme étant en danger, mais il est menacé par la perte de son habitat due à la déforestation et aux changements dans l’utilisation des terres dans sa région d'origine."
26.804461,87.60498,Fargesia denudata ,"**Caractéristiques** 
** Résistance au froid :  - 23°C.  Zone 6
** Taille : 3-5 m 
** Aspect : Bambou à croissance en touffe serrées plutôt que de se propager par des rhizomes comme d'autres bambous. – Non envahissant. La plante est d’une couleur Jaune – Vert
** Feuilles :  1,5 cm couvert d’un jaune marqué.


**Image :** {{https://tse4.mm.bing.net/th?id=OIP.99oJLgFR5mbKHQj4XGEPFAHaHa&pid=Api}}

## Régions endémiques : 
Sud de la Chine : province du Sichuan, Guansu, et Népal. 

**Remarques**
Il s’épanouie dans les altitudes variant de 1 800 m à  3400 m dans des forêts mixes et dans les hauteurs sub alpines.

Statut de conservation : Il n’est pas actuellement listé comme étant en danger, mais il est **menacé** par la perte de son habitat due à la déforestation et aux changements dans l’utilisation des terres dans sa région d'origine. 
","**Caractéristiques** 
** Résistance au froid :  - 23°C.  Zone 6
** Taille : 3-5 m 
** Aspect : Bambou à croissance en touffe serrées plutôt que de se propager par des rhizomes comme d'autres bambous. – Non envahissant. La plante est d’une couleur Jaune – Vert
** Feuilles :  1,5 cm couvert d’un jaune marqué.


**Image :** {{https://tse4.mm.bing.net/th?id=OIP.99oJLgFR5mbKHQj4XGEPFAHaHa&pid=Api}}

## Régions endémiques : 
Sud de la Chine : province du Sichuan, Guansu, et Népal. 

**Remarques**
Il s’épanouie dans les altitudes variant de 1 800 m à  3400 m dans des forêts mixes et dans les hauteurs sub alpines.

Statut de conservation : Il n’est pas actuellement listé comme étant en danger, mais il est **menacé** par la perte de son habitat due à la déforestation et aux changements dans l’utilisation des terres dans sa région d'origine. 
"
33.83392,101.843262,Fargesia denudata ,"**Caractéristiques** 
** Résistance au froid : -23°C (Zone 6)
** Taille :  3-5m 
** Aspect : Bambou à croissance en touffe – Non envahissant. La plante est d’une couleur Jaune – Vert
** Chaume :  Les chaumes sont verts quand ils sont jeunes et deviennent jaune-vert clair en vieillissant.
** Diamètre de la Chaume : 1 à 2 cm.
** Feuilles : Petite mais large en forme de lance, couleur vert clair. couvert d’un jaune marqué.
** Diamètre de la feuille : 1,5 cm.

**Image :** {{https://tse3.mm.bing.net/th?id=OIP.2bZBzdisCLtfcKM-v6WDmAHaHa&pid=Api}}

## Régions endémiques : 
Sud de la Chine : Sichuan, Guansu Province , Nepal.
**Remarques**
Il s’agit d’un spécimen solitaire.  Etant originaire des forêts ombragées, il prospère à l'ombre partielle ou totale.
Il s'agit d'un bambou à croissance en touffe, ce qui signifie qu'il pousse en touffes serrées plutôt que de se propager par des rhizomes comme d'autres bambous.
Il s’épanouie dans les altitudes variant de 1 800 m à  3400 m dans des forêts mixes et dans les hauteurs sub alpines. (Himalaya).

*Statut de conservation :* Fargesia denudata n’est pas actuellement listé comme étant en danger, mais il est menacé par la perte de son habitat due à la déforestation et aux changements dans l’utilisation des terres dans sa région d'origine.","**Caractéristiques** 
** Résistance au froid : -23°C (Zone 6)
** Taille :  3-5m 
** Aspect : Bambou à croissance en touffe – Non envahissant. La plante est d’une couleur Jaune – Vert
** Chaume :  Les chaumes sont verts quand ils sont jeunes et deviennent jaune-vert clair en vieillissant.
** Diamètre de la Chaume : 1 à 2 cm.
** Feuilles : Petite mais large en forme de lance, couleur vert clair. couvert d’un jaune marqué.
** Diamètre de la feuille : 1,5 cm.

**Image :** {{https://tse3.mm.bing.net/th?id=OIP.2bZBzdisCLtfcKM-v6WDmAHaHa&pid=Api}}

## Régions endémiques : 
Sud de la Chine : Sichuan, Guansu Province , Nepal.
**Remarques**
Il s’agit d’un spécimen solitaire.  Etant originaire des forêts ombragées, il prospère à l'ombre partielle ou totale.
Il s'agit d'un bambou à croissance en touffe, ce qui signifie qu'il pousse en touffes serrées plutôt que de se propager par des rhizomes comme d'autres bambous.
Il s’épanouie dans les altitudes variant de 1 800 m à  3400 m dans des forêts mixes et dans les hauteurs sub alpines. (Himalaya).

*Statut de conservation :* Fargesia denudata n’est pas actuellement listé comme étant en danger, mais il est menacé par la perte de son habitat due à la déforestation et aux changements dans l’utilisation des terres dans sa région d'origine."
